OK
DC_TIMING,run_id=1,n=80,min_ms=6.351,max_ms=6.355,mean_ms=6.353,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
4,0,4,950,50,50,164,114,42944,-536,62,65,100,186,1002,1866,11932,-1000,5082,10126,-1988,227,859
4,0,4,1000,50,50,155,104,43004,-474,60,62,88,207,877,2070,11956,-3070,-3852,17102,-966,263,1142
4,0,4,1050,50,50,145,84,43063,-411,59,63,72,185,713,1852,11972,-2964,-324,24250,-57,-272,670
4,0,4,1100,50,50,136,73,43121,-350,58,61,55,151,550,1517,11988,-1032,-5260,16020,-702,118,1147
4,0,4,1150,50,50,132,65,43177,-291,56,59,40,136,400,1366,12004,-604,-492,16820,-1891,47,1067
4,0,4,1200,50,50,128,53,43232,-232,55,59,29,143,285,1436,12004,-1450,2916,17816,-160,-1790,1066
4,0,4,1250,50,50,128,52,43285,-176,53,56,28,145,274,1450,12016,782,2526,15774,-1527,821,1016
4,0,4,1300,50,50,131,51,43336,-122,51,54,27,153,270,1535,12020,-1142,1088,16198,548,790,1094
4,0,4,1350,50,50,136,52,43385,-70,49,52,28,150,282,1506,12016,-648,8434,21910,-1478,1080,763
4,0,4,1400,50,50,141,56,43433,-20,48,50,37,159,371,1589,12012,-436,2152,9524,-1032,-251,542
4,0,4,1450,50,50,143,63,43481,28,48,48,39,165,388,1656,12004,262,3380,9702,-2073,-249,464
4,0,4,1500,50,50,153,65,43527,76,46,48,42,209,421,2089,11980,-222,2106,11712,105,-772,576
4,0,4,1550,50,50,158,75,43573,122,46,46,63,224,627,2239,11984,-1906,1204,17496,391,-620,219
4,0,4,1600,50,50,170,80,43617,168,44,46,71,255,704,2555,11984,52,-3798,21148,-2558,418,5
4,0,4,1650,50,50,174,92,43662,212,45,44,85,260,851,2602,11972,1326,2366,16696,-1332,-298,-91
4,0,4,1700,50,50,184,107,43706,254,44,42,116,303,1158,3031,11952,-1310,2466,15420,1457,767,-443
4,0,4,1750,50,50,199,121,43748,295,42,41,140,352,1399,3524,11936,68,694,17150,403,-751,-844
4,0,4,1800,50,50,199,130,43793,337,45,42,143,345,1429,3457,11912,-1268,236,18778,112,-1630,-763
4,0,4,1850,50,50,206,144,43838,378,45,41,172,373,1719,3735,11904,1232,2394,17746,-1673,1330,-1204
4,0,4,1900,50,50,216,160,43882,418,44,40,216,375,2157,3751,11888,-200,668,13922,-1059,210,-1160
4,0,4,1950,50,50,220,174,43927,458,45,40,282,419,2821,4188,11852,588,108,15798,-446,-966,-1361
4,0,4,2000,0,0,-92,-108,43973,499,46,41,59,35,587,349,11788,996,4436,19396,-315,-138,-1604
4,0,4,2050,0,0,-134,-143,44013,534,40,35,168,95,1681,953,11960,788,3982,9216,-930,2543,-1085
4,0,4,2100,0,0,-175,-181,44049,566,36,32,180,161,1796,1614,11900,-3970,-4268,22266,-63,-990,-1025
4,0,4,2150,0,0,-203,-215,44079,595,30,29,292,228,2913,2281,11852,-4750,248,16534,-667,-820,-606
4,0,4,2200,0,0,-219,-230,44102,617,23,22,341,311,3412,3109,11748,-2672,1292,15714,-731,-114,-63
4,0,4,2250,0,0,-216,-235,44115,632,13,15,486,384,4858,3843,11776,-3534,518,16198,-403,-149,301
